tmc_code,measurement_tstamp,flow,density,speed,capacity,free_flow_speed,critical_density,speed_at_capacity
TMC008,01/18/2019 03:25,1890.2083336562969,30.09406676733477,62.81,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 03:30,1898.7034740546292,31.24409205289829,60.77,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 03:35,1899.8543798333462,31.690648537670494,59.95,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 03:40,1894.6681648860501,30.56409364229795,61.99,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 03:45,1858.9196593609886,28.251058652902564,65.8,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 03:50,1884.3292442990112,29.623160576937764,63.61,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 03:55,1891.7860669898037,30.24438156658359,62.55,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 04:00,1895.8497778175326,33.161619342619076,57.17,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 04:05,1890.124432270312,33.861061129887354,55.82,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 04:10,1896.7131120082956,30.850896421735456,61.48,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 04:15,1896.5000438147122,30.817355278107122,61.54,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 04:20,1879.0221973167686,29.27281815417929,64.19,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 04:25,1875.903044560803,29.08827794325947,64.49,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 04:30,1899.0760249864222,31.34823415296174,60.58,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 04:35,1899.9957667709514,31.87912360353945,59.6,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 04:40,1898.8539493590035,32.564807912176356,58.31,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 04:45,1899.9812086333468,31.836146257261174,59.68,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 04:50,1885.713331905872,29.72435895185801,63.44,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 04:55,1884.9082779912467,29.664908372540868,63.54,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 05:00,1748.804457197646,24.98292081710923,70.0,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 05:05,1896.2805445226682,33.093901300570124,57.3,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 05:10,1857.225744343847,36.15389807949868,51.37,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 05:15,1817.05198236685,26.756766048694598,67.91,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 05:20,1899.9634333858698,31.803874010476562,59.74,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 05:25,1841.2696034086316,27.55566601928512,66.82,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 05:30,1801.412417521999,26.30183118005547,68.49,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 05:35,1899.9598965333048,31.798491992189202,59.75,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 05:40,1899.9305220178842,31.760791073518625,59.82,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 05:45,1899.4809629838196,31.490069014983746,60.32,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 05:50,1843.196547205036,27.6258475300515,66.72,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 05:55,1865.9537579718976,28.57072053241307,65.31,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 06:00,1899.7020026409775,31.59324800666851,60.13,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 06:05,1883.219545425858,29.545333313866614,63.74,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 06:10,1891.2576131009314,30.192490630602354,62.64,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 06:15,1899.0983866525557,32.490990361891456,58.45,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 06:20,1899.8808140537049,31.712248607139124,59.91,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 06:25,1899.595572442951,32.300553858917716,58.81,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 06:30,1886.5974228532775,34.19607436746923,55.17,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 06:35,1894.504741280491,33.353956712684706,56.8,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 06:40,1861.6930426413799,35.9053624424567,51.85,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 06:45,1820.5866148739492,37.920987604123084,48.01,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 06:50,1837.1718508978427,37.167142441793295,49.43,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 06:55,1814.5108592324227,38.18415107812337,47.52,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 07:00,1819.4839385774017,37.96919738266698,47.92,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 07:05,1795.9266157686393,38.95719340062124,46.1,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 07:10,1689.2823562890778,42.940578451679656,39.34,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 07:15,1666.3282151029136,43.75861909408912,38.08,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 07:20,1689.6392218209892,42.927825757647085,39.36,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 07:25,1700.759753540239,42.52962624506724,39.99,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 07:30,1643.41855858434,44.57332678558015,36.87,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 07:35,1741.5837337886844,41.046046047341136,42.43,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 07:40,1718.6009886416207,41.886448662969066,41.03,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 07:45,1661.1019358881445,43.94449565841652,37.8,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 07:50,1748.2425849217254,40.799126835979585,42.85,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 07:55,1823.3771481403976,37.798033750837426,48.24,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 08:00,1757.8695025113252,40.438681907322874,43.47,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 08:05,1770.668266835893,39.95190132752466,44.32,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 08:10,1781.7125527665796,39.52334855294099,45.08,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 08:15,1831.6240336968099,37.42590996519841,48.94,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 08:20,1879.0823031819552,34.79782042929547,54.0,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 08:25,1813.3757765676994,38.23267502778198,47.43,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 08:30,1883.8798919873416,34.427629605031825,54.72,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 08:35,1899.9429427857829,32.06113639530515,59.26,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 08:40,1898.4104794860912,31.17258587005076,60.9,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 08:45,1899.8543798333462,31.690648537670494,59.95,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 08:50,1892.1843277568419,30.284640329014756,62.48,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 08:55,1894.803382152892,30.581074598981473,61.96,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 09:00,1898.7873650638749,31.266052446301252,60.73,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 09:05,1899.7457552190842,32.220925292046886,58.96,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 09:10,1897.7865294174517,31.040015201463063,61.14,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 09:15,1899.4809629838196,31.490069014983746,60.32,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 09:20,1898.1442403389708,32.743561158167516,57.97,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 09:25,1894.7346756288896,33.32280470680425,56.86,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 09:30,1894.4270905139474,33.36433762793144,56.78,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 09:35,1899.9598965333048,31.798491992189202,59.75,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 09:40,1896.6428885453208,30.839721764964565,61.5,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 09:45,1898.7034740546292,31.24409205289829,60.77,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 09:50,1871.6812890185238,28.857250832848038,64.86,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 09:55,1897.8147076173434,31.04555386254447,61.13,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 10:00,1846.00270034623,27.73024936677528,66.57,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 10:05,1849.766665074378,27.8747237051594,66.36,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 10:10,1898.7211897439536,32.601668779944255,58.24,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 10:15,1894.484906956336,30.541430065393133,62.03,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 10:20,1789.938888569917,25.990110186872613,68.87,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 10:25,1899.7545559628995,32.215610581022545,58.97,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 10:30,1886.7972962081499,29.80722426869115,63.3,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 10:35,1895.4093838001963,30.660132381109612,61.82,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 10:40,1842.4312332997372,27.59783153534657,66.76,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 10:45,1899.8988826633372,31.728438254230745,59.88,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 10:50,1897.754444759375,32.827442393346736,57.81,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 10:55,1898.907724178365,31.298957049256057,60.67,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 11:00,1862.4731127622074,28.408680792590104,65.56,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 11:05,1893.7878939295606,33.44733122447122,56.62,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 11:10,1897.8426946298346,31.051091207948865,61.12,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 11:15,1892.7258543058988,33.57682906343621,56.37,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 11:20,1899.924705648446,32.082484053502974,59.22,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 11:25,1893.0006532752093,30.370618534818053,62.33,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 11:30,1880.8631228645672,29.388486294758863,64.0,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 11:35,1899.285303817654,32.42761317769599,58.57,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 11:40,1899.5326956666281,31.511823086705842,60.28,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 11:45,1872.5127807490442,28.901262243387006,64.79,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 11:50,1892.7341233504535,30.342002618635036,62.38,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 11:55,1777.0211761339272,25.657250593905964,69.26,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 12:00,1898.4985070695175,32.65953048459517,58.13,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 12:05,1810.571341076519,26.56354667072358,68.16,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 12:10,1769.172115699437,25.463041388880782,69.48,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 12:15,1899.9889320549562,31.980961657211854,59.41,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 12:20,1872.5127807490442,28.901262243387006,64.79,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 12:25,1890.1749163971917,33.855900347433135,55.83,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 12:30,1898.1892273221486,31.122958309922094,60.99,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 12:35,1897.340762828645,30.956775376548297,61.29,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 12:40,1893.209893297214,30.39348038685526,62.29,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 12:45,1895.8172973929684,30.716417650566566,61.72,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 12:50,1893.2616523419872,30.399191591875194,62.28,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 12:55,1886.7215200781975,29.801319224106734,63.31,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 13:00,1881.7913715242826,29.4490042492063,63.9,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 13:05,1899.3089457814624,31.424701286920293,60.44,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 13:10,1897.8551969227399,32.80648568578634,57.85,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 13:15,1892.8947069982378,30.359177337582,62.35,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 13:20,1899.9482980721,31.782340215324524,59.78,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 13:25,1896.4274187270935,30.806163397126273,61.56,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 13:30,1899.999995130216,31.91668058340695,59.53,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 13:35,1898.5721274489438,31.21111503286115,60.83,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 13:40,1837.0719823702013,27.406713148891562,67.03,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 13:45,1888.2603566070247,29.924886792504353,63.1,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 13:50,1891.2080593934488,33.74746715548624,56.04,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 13:55,1898.4104794860912,31.17258587005076,60.9,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 14:00,1899.0314306620874,32.51209434449731,58.41,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 14:05,1899.9907321225182,31.975609763085124,59.42,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 14:10,1891.3172475497079,30.19826357256439,62.63,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 14:15,1899.886790279173,32.11981048654562,59.15,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 14:20,1878.7221199469254,29.254470880518927,64.22,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 14:25,1892.1281124119012,30.27889442169789,62.49,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 14:30,1876.0113124993798,29.094468245958122,64.48,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 14:35,1899.7850588942595,31.641989655134235,60.04,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 14:40,1886.5394454491993,34.20122272387961,55.16,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 14:45,1897.5242856326595,30.99010755565343,61.23,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 14:50,1894.2307707600091,33.390283285034535,56.73,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 14:55,1899.92064030731,31.75001070032269,59.84,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 15:00,1886.4231584096467,34.211519013595336,55.14,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 15:05,1894.484906956336,30.541430065393133,62.03,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 15:10,1891.9009895024894,30.2558930033982,62.53,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 15:15,1861.4585568247596,28.362921786145964,65.63,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 15:20,1898.979696720069,32.527915325797686,58.38,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 15:25,1861.6930426413799,35.9053624424567,51.85,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 15:30,1885.5543896740578,29.712486443020136,63.46,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 15:35,1893.9146177158298,30.473284275395493,62.15,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 15:40,1892.637594548451,33.587180027479164,56.35,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 15:45,1806.7725623412985,26.453478218759862,68.3,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 15:50,1889.509576029625,33.92297263967011,55.7,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 15:55,1882.2451589629784,29.47917241915393,63.85,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 16:00,1875.812972787097,35.02918716689257,53.55,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 16:05,1760.6186554081437,40.33490619491738,43.65,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 16:10,1868.1733711574082,35.523357504419245,52.59,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 16:15,1817.508822844276,38.055042354360886,47.76,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 16:20,1837.1718508978427,37.167142441793295,49.43,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 16:25,1727.277383976772,41.571056172726166,41.55,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 16:30,1769.780171152075,39.98599573321453,44.26,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 16:35,1697.2548354886558,42.6553112713912,39.79,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 16:40,1808.3893646027445,38.44365145839168,47.04,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 16:45,1617.2668077895735,45.50553764180004,35.54,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 16:50,1653.936666395831,44.19926954558608,37.42,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 16:55,1659.4124314565875,44.004572565807145,37.71,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 17:00,1436.1465913594113,52.31863720799313,27.45,1900,75.0,31.91799993067012,59.52753944880748
TMC008,01/18/2019 17:05,1651.8469688009702,44.27357193248379,37.31,1900,75.0,31.91799993067012,59.52753944880748
